random-80-320.xml	glpk-80-320.xml	random-90-405.xml	glpk-90-405.xml	random-100-500.xml	glpk-100-500.xml	random-100-100.xml	glpk-100-100.xml	random-100-200.xml	glpk-100-200.xml	random-100-1000.xml	glpk-100-1000.xml	
0.5708333333333334	0.5791666666666667	0.5066666666666667	0.5288888888888889	0.48000000000000004	0.4827272727272728	0.8200000000000004	0.836666666666667	0.7080000000000004	0.7260000000000004	0.350952380952381	0.34666666666666673
0.5444444444444444	0.5791666666666667	0.5233333333333333	0.5288888888888889	0.49454545454545457	0.4863636363636364	0.8066666666666669	0.836666666666667	0.7260000000000004	0.7260000000000004	0.37857142857142856	0.3347619047619048
0.5458333333333332	0.5791666666666667	0.5288888888888889	0.5244444444444445	0.4981818181818182	0.48000000000000004	0.8333333333333337	0.836666666666667	0.7040000000000004	0.7260000000000004	0.3609523809523811	0.34095238095238106
0.5791666666666666	0.5791666666666667	0.5177777777777778	0.528888888888889	0.4972727272727273	0.48181818181818187	0.836666666666667	0.836666666666667	0.7000000000000004	0.7260000000000004	0.36285714285714293	0.36000000000000015
0.563888888888889	0.5791666666666667	0.5144444444444444	0.528888888888889	0.48909090909090924	0.48181818181818187	0.836666666666667	0.836666666666667	0.7260000000000004	0.7260000000000004	0.34666666666666673	0.34238095238095245
0.5791666666666667	0.5791666666666666	0.5188888888888888	0.5255555555555556	0.46909090909090917	0.49181818181818193	0.8333333333333337	0.836666666666667	0.7060000000000004	0.7260000000000004	0.3666666666666667	0.380952380952381
0.55	0.5791666666666667	0.5077777777777778	0.5233333333333333	0.4954545454545455	0.4972727272727273	0.816666666666667	0.836666666666667	0.7000000000000004	0.7260000000000004	0.3371428571428572	0.3461904761904763
0.5402777777777777	0.5791666666666666	0.5288888888888889	0.528888888888889	0.4836363636363637	0.4981818181818183	0.8200000000000003	0.836666666666667	0.7140000000000004	0.7260000000000004	0.33666666666666667	0.3695238095238095
0.5597222222222221	0.5791666666666667	0.5122222222222224	0.5288888888888889	0.4827272727272727	0.4827272727272727	0.8300000000000003	0.836666666666667	0.7260000000000004	0.7260000000000004	0.36761904761904757	0.36857142857142855
0.5430555555555555	0.5791666666666667	0.4977777777777778	0.528888888888889	0.4800000000000001	0.4972727272727273	0.8333333333333337	0.836666666666667	0.6860000000000004	0.7260000000000004	0.3457142857142858	0.37238095238095237
0.5555555555555555	0.5791666666666667	0.5177777777777778	0.528888888888889	0.49181818181818193	0.4981818181818182	0.8233333333333337	0.836666666666667	0.7260000000000004	0.7260000000000004	0.3547619047619047	0.34238095238095245
0.5791666666666667	0.5791666666666667	0.4933333333333334	0.528888888888889	0.48090909090909095	0.4827272727272728	0.8300000000000003	0.836666666666667	0.7020000000000004	0.7260000000000004	0.37285714285714294	0.36380952380952386
0.5597222222222221	0.5791666666666667	0.5222222222222221	0.5288888888888889	0.4800000000000001	0.49454545454545457	0.836666666666667	0.836666666666667	0.7000000000000004	0.7260000000000004	0.3385714285714285	0.3452380952380953
0.5694444444444444	0.5791666666666667	0.5055555555555556	0.5255555555555556	0.48727272727272736	0.4881818181818182	0.836666666666667	0.836666666666667	0.7040000000000004	0.7260000000000004	0.3523809523809525	0.36380952380952386
0.5708333333333333	0.5791666666666666	0.5288888888888889	0.5244444444444445	0.4981818181818182	0.4790909090909092	0.836666666666667	0.836666666666667	0.6820000000000004	0.7260000000000004	0.380952380952381	0.3585714285714286
0.5791666666666667	0.5791666666666667	0.5288888888888889	0.528888888888889	0.49363636363636376	0.48909090909090924	0.836666666666667	0.836666666666667	0.7020000000000004	0.7260000000000004	0.35904761904761917	0.380952380952381
0.5791666666666667	0.5791666666666667	0.5144444444444446	0.5211111111111112	0.4663636363636364	0.48727272727272736	0.8233333333333337	0.836666666666667	0.7020000000000004	0.7260000000000004	0.3480952380952381	0.34714285714285714
0.5458333333333334	0.5791666666666667	0.5288888888888889	0.5233333333333333	0.48727272727272736	0.4981818181818182	0.836666666666667	0.836666666666667	0.7100000000000004	0.7260000000000004	0.37857142857142856	0.36047619047619045
0.5708333333333333	0.5791666666666667	0.51	0.528888888888889	0.4800000000000001	0.4981818181818182	0.8233333333333337	0.836666666666667	0.6960000000000004	0.7260000000000004	0.37047619047619046	0.3580952380952381
0.5791666666666666	0.5791666666666667	0.5033333333333334	0.5288888888888889	0.4863636363636364	0.4763636363636364	0.8233333333333336	0.836666666666667	0.7060000000000004	0.7260000000000004	0.3485714285714287	0.3480952380952381
0.5708333333333333	0.5791666666666667	0.5122222222222224	0.5288888888888889	0.4818181818181818	0.4754545454545455	0.826666666666667	0.836666666666667	0.7260000000000004	0.7260000000000004	0.35428571428571437	0.3552380952380953
0.5791666666666667	0.5791666666666666	0.5133333333333334	0.528888888888889	0.4736363636363637	0.4981818181818182	0.836666666666667	0.836666666666667	0.6840000000000004	0.7260000000000004	0.34238095238095245	0.35761904761904767
0.5597222222222221	0.5791666666666667	0.5288888888888889	0.5188888888888888	0.48000000000000004	0.4872727272727272	0.836666666666667	0.836666666666667	0.7260000000000004	0.7260000000000004	0.37285714285714294	0.3528571428571428
0.5499999999999998	0.5791666666666667	0.5222222222222223	0.5288888888888889	0.4890909090909092	0.4790909090909092	0.8333333333333338	0.836666666666667	0.7000000000000005	0.7260000000000004	0.33571428571428574	0.36571428571428566
0.5444444444444444	0.5791666666666667	0.5188888888888888	0.5288888888888889	0.47000000000000003	0.4981818181818182	0.836666666666667	0.836666666666667	0.7220000000000004	0.7260000000000004	0.3523809523809524	0.37857142857142856
0.5791666666666667	0.5791666666666667	0.5122222222222222	0.528888888888889	0.4836363636363637	0.4981818181818183	0.8133333333333338	0.836666666666667	0.7020000000000004	0.7260000000000004	0.34428571428571436	0.36380952380952375
0.5430555555555556	0.5791666666666667	0.5100000000000001	0.5188888888888888	0.4981818181818183	0.4972727272727273	0.8233333333333336	0.836666666666667	0.6920000000000004	0.7260000000000004	0.34714285714285714	0.35428571428571437
0.5708333333333333	0.5791666666666667	0.5077777777777779	0.528888888888889	0.49272727272727274	0.49272727272727274	0.836666666666667	0.836666666666667	0.7220000000000004	0.7260000000000004	0.35190476190476194	0.34523809523809534
0.5791666666666667	0.5791666666666667	0.5033333333333334	0.5122222222222224	0.4818181818181819	0.48181818181818187	0.8300000000000004	0.836666666666667	0.7000000000000004	0.7260000000000004	0.3466666666666667	0.37857142857142856
0.538888888888889	0.5791666666666667	0.5288888888888889	0.528888888888889	0.4872727272727273	0.4981818181818183	0.8233333333333338	0.836666666666667	0.7260000000000004	0.7260000000000004	0.380952380952381	0.37285714285714294
0.5347222222222222	0.5791666666666667	0.5288888888888889	0.528888888888889	0.4709090909090909	0.4927272727272727	0.8233333333333337	0.836666666666667	0.7260000000000004	0.7260000000000004	0.35190476190476194	0.35809523809523813
0.5791666666666667	0.5791666666666667	0.4933333333333334	0.5288888888888889	0.4736363636363637	0.49090909090909096	0.8233333333333337	0.836666666666667	0.7000000000000004	0.7260000000000004	0.3761904761904762	0.3628571428571428
0.5416666666666666	0.5791666666666667	0.5288888888888889	0.5288888888888889	0.4736363636363636	0.49363636363636376	0.8333333333333337	0.836666666666667	0.7260000000000004	0.7260000000000004	0.36380952380952386	0.380952380952381
0.5513888888888889	0.5791666666666667	0.5077777777777778	0.5288888888888889	0.4863636363636364	0.4881818181818182	0.836666666666667	0.836666666666667	0.7220000000000004	0.7260000000000004	0.3490476190476191	0.37761904761904763
0.55	0.5791666666666667	0.5122222222222224	0.528888888888889	0.47090909090909094	0.4827272727272728	0.8200000000000004	0.836666666666667	0.7020000000000004	0.7260000000000004	0.3557142857142857	0.3566666666666667
0.5791666666666667	0.5791666666666666	0.5155555555555555	0.5166666666666667	0.48000000000000004	0.4863636363636364	0.8333333333333337	0.836666666666667	0.6880000000000004	0.7260000000000004	0.37285714285714294	0.35238095238095246
0.5569444444444444	0.5791666666666667	0.5077777777777779	0.528888888888889	0.4700000000000001	0.48818181818181816	0.836666666666667	0.836666666666667	0.7120000000000004	0.7260000000000004	0.3695238095238096	0.380952380952381
0.5458333333333332	0.5791666666666667	0.5066666666666667	0.5122222222222222	0.48181818181818187	0.49000000000000005	0.8133333333333336	0.836666666666667	0.7140000000000004	0.7260000000000004	0.37857142857142867	0.37857142857142867
