Known optimum reached.
3,0.14182692307692307
59,0.14182692307692307
111,0.14182692307692307
188,0.1634615384615385
Known optimum reached.
3,0.16346153846153846
Known optimum reached.
2,0.15865384615384617
60,0.15865384615384617
111,0.15865384615384617
185,0.1634615384615385
Known optimum reached.
3,0.16346153846153844
Known optimum reached.
2,0.15865384615384615
60,0.15865384615384615
111,0.15865384615384615
184,0.1634615384615385
Known optimum reached.
3,0.1514423076923077
59,0.1514423076923077
110,0.1514423076923077
187,0.1634615384615385
Known optimum reached.
3,0.14903846153846154
59,0.14903846153846154
111,0.14903846153846154
184,0.16346153846153846
Known optimum reached.
2,0.16346153846153846
Known optimum reached.
3,0.1634615384615385
Known optimum reached.
2,0.14663461538461536
60,0.14663461538461536
112,0.14663461538461536
185,0.1634615384615385
Known optimum reached.
2,0.15144230769230768
61,0.15144230769230768
115,0.15144230769230768
201,0.1634615384615385
Known optimum reached.
3,0.14663461538461542
63,0.14663461538461542
116,0.14663461538461542
190,0.1634615384615385
Known optimum reached.
3,0.1466346153846154
61,0.1466346153846154
116,0.1466346153846154
190,0.1634615384615385
Known optimum reached.
3,0.16346153846153846
Known optimum reached.
3,0.14903846153846154
60,0.14903846153846154
118,0.14903846153846154
190,0.1634615384615385
Known optimum reached.
2,0.16346153846153846
Known optimum reached.
3,0.15144230769230768
61,0.15144230769230768
113,0.15144230769230768
186,0.1514423076923077
245,0.1514423076923077
302,0.1514423076923077
385,0.1634615384615385
Known optimum reached.
3,0.14903846153846156
60,0.14903846153846156
112,0.14903846153846156
186,0.1634615384615385
Known optimum reached.
2,0.15865384615384615
64,0.15865384615384615
115,0.15865384615384615
191,0.1634615384615385
Known optimum reached.
2,0.16346153846153844
