Known optimum reached.
465,0.6500000000000005
882,0.6500000000000005
1404,0.7000000000000004
1790,0.7000000000000004
2246,0.7000000000000004
2780,0.7160000000000004
3196,0.7160000000000004
3698,0.7160000000000004
4273,0.7260000000000004
Known optimum reached.
105,0.6200000000000004
474,0.6200000000000004
905,0.6200000000000004
1455,0.6980000000000004
1871,0.6980000000000004
2347,0.6980000000000004
2901,0.7120000000000004
3338,0.7120000000000004
3867,0.7120000000000004
4478,0.7260000000000004
Maximum time exceeded.
102,0.6500000000000004
472,0.6500000000000004
900,0.6500000000000004
1425,0.6880000000000005
1824,0.6880000000000005
2302,0.6880000000000005
2860,0.7000000000000005
3287,0.7000000000000005
3805,0.7000000000000005
4434,0.7000000000000005
4893,0.7000000000000005
5451,0.7000000000000005
6102,0.7000000000000005
6591,0.7000000000000005
7193,0.7000000000000005
7927,0.7000000000000005
8451,0.7000000000000005
9111,0.7000000000000005
9871,0.7000000000000005
Known optimum reached.
105,0.6460000000000004
475,0.6460000000000004
908,0.6460000000000004
1420,0.7120000000000004
1821,0.7120000000000004
2299,0.7120000000000004
2852,0.7260000000000004
Known optimum reached.
105,0.6200000000000003
474,0.6200000000000003
898,0.6200000000000003
1444,0.7260000000000004
