Known optimum reached.
2,0.16346153846153844
Known optimum reached.
3,0.15865384615384612
41,0.15625
118,0.1634615384615385
Known optimum reached.
2,0.15865384615384615
57,0.15384615384615385
173,0.15865384615384615
205,0.14423076923076922
263,0.1514423076923077
312,0.1514423076923077
345,0.14903846153846154
413,0.1634615384615385
Known optimum reached.
3,0.14663461538461542
34,0.1418269230769231
113,0.16346153846153846
Known optimum reached.
2,0.15865384615384615
33,0.15384615384615383
108,0.15865384615384615
140,0.1514423076923077
199,0.15865384615384615
250,0.15865384615384615
279,0.14182692307692307
347,0.1634615384615385
Known optimum reached.
3,0.14423076923076925
34,0.125
110,0.1634615384615385
Known optimum reached.
2,0.1514423076923077
36,0.14903846153846154
107,0.1634615384615385
Known optimum reached.
3,0.15865384615384615
35,0.15384615384615385
108,0.1634615384615385
Known optimum reached.
3,0.15144230769230774
37,0.14903846153846156
114,0.16346153846153846
Known optimum reached.
3,0.14903846153846154
35,0.14423076923076925
108,0.1634615384615385
Known optimum reached.
3,0.16346153846153846
Known optimum reached.
2,0.14663461538461542
34,0.14423076923076925
107,0.1634615384615385
Known optimum reached.
3,0.1634615384615385
Known optimum reached.
3,0.15144230769230774
35,0.14903846153846154
109,0.1634615384615385
Known optimum reached.
3,0.15144230769230774
37,0.14903846153846156
108,0.1634615384615385
Known optimum reached.
3,0.14423076923076922
35,0.14182692307692304
108,0.15865384615384615
140,0.15625
198,0.15625
245,0.15625
279,0.15384615384615385
345,0.1634615384615385
Known optimum reached.
3,0.1634615384615385
Known optimum reached.
3,0.16346153846153846
Known optimum reached.
2,0.15865384615384615
33,0.14423076923076922
107,0.1634615384615385
Known optimum reached.
3,0.14903846153846154
37,0.1466346153846154
107,0.1634615384615385
