Known optimum reached.
4,0.41176470588235287
58,0.41176470588235287
88,0.40441176470588225
153,0.45588235294117635
Known optimum reached.
4,0.4485294117647058
55,0.4485294117647058
83,0.43382352941176455
153,0.45588235294117635
Known optimum reached.
4,0.41176470588235276
57,0.41176470588235276
85,0.40441176470588225
155,0.45588235294117635
Known optimum reached.
4,0.4411764705882352
55,0.4411764705882352
84,0.4264705882352941
150,0.45588235294117635
Known optimum reached.
4,0.4558823529411764
Known optimum reached.
4,0.4485294117647058
56,0.4485294117647058
84,0.4411764705882352
150,0.45588235294117635
Known optimum reached.
4,0.43382352941176466
55,0.43382352941176466
83,0.42647058823529405
149,0.45588235294117635
Known optimum reached.
3,0.4117647058823529
56,0.4117647058823529
84,0.3970588235294118
153,0.45588235294117635
Known optimum reached.
4,0.40441176470588225
56,0.40441176470588225
84,0.3897058823529411
150,0.45588235294117635
Known optimum reached.
4,0.4558823529411764
Known optimum reached.
4,0.41176470588235287
59,0.41176470588235287
87,0.39705882352941174
153,0.45588235294117635
Known optimum reached.
4,0.40441176470588225
56,0.40441176470588225
84,0.38970588235294107
150,0.45588235294117635
Known optimum reached.
4,0.4485294117647058
59,0.4485294117647058
91,0.3749999999999999
158,0.40441176470588225
200,0.40441176470588225
269,0.45588235294117635
Known optimum reached.
4,0.44117647058823517
57,0.44117647058823517
84,0.42647058823529416
150,0.45588235294117635
Known optimum reached.
4,0.3897058823529411
60,0.3897058823529411
88,0.37499999999999994
154,0.45588235294117635
Known optimum reached.
9,0.4411764705882352
60,0.4411764705882352
89,0.42647058823529416
161,0.45588235294117635
Known optimum reached.
3,0.41911764705882343
56,0.41911764705882343
84,0.3897058823529411
156,0.45588235294117635
Known optimum reached.
4,0.4558823529411764
Known optimum reached.
4,0.4117647058823529
57,0.4117647058823529
85,0.40441176470588236
153,0.45588235294117635
Known optimum reached.
3,0.4044117647058823
56,0.4044117647058823
83,0.3970588235294117
153,0.45588235294117635
