Known optimum reached.
65,0.09786094165493509
Known optimum reached.
67,0.09056780854059128
3379,0.09056780854059128
7745,0.09056780854059128
11968,0.09786094165493507
Known optimum reached.
54,0.09056780854059128
3061,0.09056780854059128
7442,0.09056780854059128
11690,0.09786094165493507
Known optimum reached.
67,0.09786094165493507
Known optimum reached.
59,0.09752854684811511
3104,0.09752854684811511
7485,0.09752854684811511
11761,0.09786094165493507
Maximum time exceeded.
65,0.09056780854059127
3568,0.09056780854059127
8588,0.09056780854059127
Known optimum reached.
59,0.09786094165493509
Known optimum reached.
65,0.09748944157672453
3376,0.09748944157672453
8092,0.09748944157672453
12679,0.09786094165493507
Maximum time exceeded.
56,0.09715704676990458
3064,0.09715704676990458
7458,0.09715704676990458
11701,0.09748944157672454
Known optimum reached.
60,0.09752854684811511
3370,0.09752854684811511
7672,0.09752854684811511
11845,0.09786094165493507
Maximum time exceeded.
58,0.09748944157672454
3642,0.09748944157672454
8619,0.09748944157672454
Known optimum reached.
344,0.09786094165493507
Known optimum reached.
347,0.09752854684811514
3961,0.09752854684811514
8293,0.09752854684811514
12524,0.09786094165493507
Maximum time exceeded.
63,0.09752854684811511
3602,0.09752854684811511
8559,0.09752854684811511
Maximum time exceeded.
62,0.09056780854059127
3613,0.09056780854059127
8541,0.09056780854059127
Known optimum reached.
56,0.09752854684811513
3080,0.09752854684811513
7474,0.09752854684811513
11735,0.09786094165493507
Known optimum reached.
56,0.09786094165493509
Maximum time exceeded.
51,0.09715704676990458
3697,0.09715704676990458
8757,0.09715704676990458
Known optimum reached.
62,0.09786094165493509
Maximum time exceeded.
64,0.09715704676990458
3562,0.09715704676990458
8691,0.09715704676990458
