Known optimum reached.
8,0.38235294117647056
37,0.375
152,0.45588235294117635
Known optimum reached.
4,0.3823529411764705
30,0.375
104,0.45588235294117635
Known optimum reached.
4,0.37499999999999983
33,0.3676470588235293
109,0.45588235294117635
Known optimum reached.
4,0.40441176470588225
29,0.3970588235294117
98,0.45588235294117635
Known optimum reached.
4,0.3970588235294117
30,0.338235294117647
100,0.45588235294117635
Known optimum reached.
4,0.3897058823529411
33,0.38235294117647056
100,0.45588235294117635
Known optimum reached.
4,0.40441176470588225
30,0.3970588235294117
101,0.45588235294117635
Known optimum reached.
4,0.39705882352941163
30,0.38235294117647056
102,0.45588235294117635
Known optimum reached.
4,0.37499999999999994
36,0.3676470588235294
105,0.45588235294117635
Known optimum reached.
4,0.4044117647058823
32,0.3970588235294117
102,0.45588235294117635
Known optimum reached.
4,0.37499999999999994
30,0.3676470588235294
99,0.44852941176470573
126,0.38970588235294107
182,0.38970588235294107
224,0.38970588235294107
253,0.33088235294117635
321,0.45588235294117635
Known optimum reached.
4,0.45588235294117635
Known optimum reached.
6,0.39705882352941174
31,0.3897058823529411
97,0.44117647058823517
124,0.38235294117647056
179,0.38235294117647056
223,0.38235294117647056
251,0.36764705882352944
317,0.45588235294117635
Known optimum reached.
5,0.4411764705882352
32,0.3823529411764705
99,0.45588235294117635
Known optimum reached.
6,0.3970588235294117
32,0.38970588235294107
99,0.44117647058823517
125,0.42647058823529405
180,0.42647058823529405
220,0.42647058823529405
248,0.375
312,0.45588235294117635
Known optimum reached.
4,0.3970588235294117
30,0.38235294117647056
96,0.45588235294117635
Known optimum reached.
3,0.4191176470588235
31,0.4044117647058824
97,0.45588235294117635
Known optimum reached.
4,0.3088235294117646
32,0.2941176470588235
96,0.45588235294117635
Known optimum reached.
3,0.3161764705882352
29,0.3088235294117647
95,0.44117647058823517
121,0.4338235294117646
175,0.4338235294117646
219,0.4338235294117646
247,0.4191176470588235
320,0.45588235294117635
Known optimum reached.
9,0.3897058823529411
38,0.3676470588235293
103,0.45588235294117635
