0.0	0.2	0.1	10199	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10038	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10894	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10587	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10133	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10129	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10095	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10937	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10014	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10518	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10732	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10994	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10523	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10395	100-1000.xml	Known optimum reached.
0.0	0.2	0.1	10525	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10477	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10451	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10546	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	1367	100-1000.xml	Known optimum reached.
0.0	0.2	0.1	10758	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10745	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10584	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10419	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10653	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10745	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10944	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10595	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10034	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10799	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	10375	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.1	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	564	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	109	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	332	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	576	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	567	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	16	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	335	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	109	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	16	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	564	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	328	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	105	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	109	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	1093	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	328	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	332	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	16	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	334	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	569	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	830	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	327	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	329	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	329	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	830	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	320	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	329	OVA1.xml	Known optimum reached.
0.0	0.2	0.1	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	118	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	119	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	118	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	376	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	378	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	653	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	376	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	20	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	374	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	119	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	378	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	378	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	378	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	18	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	377	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	18	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	118	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	372	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	20	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.1	5841	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10116	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	1860	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1803	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	11037	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	6847	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	5885	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1841	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1821	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10186	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	1818	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1850	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1862	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1859	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1814	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	5588	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	605	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1835	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1838	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1825	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	2102	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10099	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	1815	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	5812	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10072	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	5689	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1863	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1833	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	310	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1823	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	353	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1813	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	5950	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10656	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	1817	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10584	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	10399	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	356	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	5868	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1816	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	2080	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1853	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1841	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1855	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	610	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	10027	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.1	1804	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	9776	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	6002	OVA3.xml	Known optimum reached.
0.0	0.2	0.1	1804	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	10211	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5299	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3001	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5171	100-100.xml	Known optimum reached.
0.0	0.2	0.2	1070	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5214	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3082	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3086	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3103	100-100.xml	Known optimum reached.
0.0	0.2	0.2	2994	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5188	100-100.xml	Known optimum reached.
0.0	0.2	0.2	7442	100-100.xml	Known optimum reached.
0.0	0.2	0.2	10349	100-100.xml	Maximum time exceeded.
0.0	0.2	0.2	1727	100-100.xml	Known optimum reached.
0.0	0.2	0.2	10367	100-100.xml	Known optimum reached.
0.0	0.2	0.2	10195	100-100.xml	Maximum time exceeded.
0.0	0.2	0.2	3061	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5360	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5364	100-100.xml	Known optimum reached.
0.0	0.2	0.2	1043	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5991	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3545	100-100.xml	Known optimum reached.
0.0	0.2	0.2	8570	100-100.xml	Known optimum reached.
0.0	0.2	0.2	2019	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3324	100-100.xml	Known optimum reached.
0.0	0.2	0.2	7415	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5242	100-100.xml	Known optimum reached.
0.0	0.2	0.2	8655	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3075	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3094	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5256	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5243	100-100.xml	Known optimum reached.
0.0	0.2	0.2	10372	100-100.xml	Maximum time exceeded.
0.0	0.2	0.2	5281	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5055	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5209	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5277	100-100.xml	Known optimum reached.
0.0	0.2	0.2	6108	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5323	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3294	100-100.xml	Known optimum reached.
0.0	0.2	0.2	7620	100-100.xml	Known optimum reached.
0.0	0.2	0.2	1031	100-100.xml	Known optimum reached.
0.0	0.2	0.2	10294	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5330	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5356	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5286	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3050	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3059	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3072	100-100.xml	Known optimum reached.
0.0	0.2	0.2	3097	100-100.xml	Known optimum reached.
0.0	0.2	0.2	5145	100-200.xml	Known optimum reached.
0.0	0.2	0.2	7330	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5084	100-200.xml	Known optimum reached.
0.0	0.2	0.2	3634	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2900	100-200.xml	Known optimum reached.
0.0	0.2	0.2	8248	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10185	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	10112	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	9602	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5047	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10184	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	10317	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	4959	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2912	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10073	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	2915	100-200.xml	Known optimum reached.
0.0	0.2	0.2	4994	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2879	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2925	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2910	100-200.xml	Known optimum reached.
0.0	0.2	0.2	6053	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5003	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5045	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5040	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10278	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	4993	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5923	100-200.xml	Known optimum reached.
0.0	0.2	0.2	3188	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10568	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	3658	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2945	100-200.xml	Known optimum reached.
0.0	0.2	0.2	7364	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5827	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2922	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10003	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10325	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	1667	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10190	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	4973	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10180	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	10194	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	2845	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5778	100-200.xml	Known optimum reached.
0.0	0.2	0.2	8120	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2924	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5769	100-200.xml	Known optimum reached.
0.0	0.2	0.2	10181	100-200.xml	Maximum time exceeded.
0.0	0.2	0.2	4916	100-200.xml	Known optimum reached.
0.0	0.2	0.2	2858	100-200.xml	Known optimum reached.
0.0	0.2	0.2	5840	100-200.xml	Known optimum reached.
0.0	0.2	0.2	11064	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10165	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11347	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10013	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	9442	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	10612	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11022	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10086	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10328	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10679	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10585	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10336	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11697	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11235	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10376	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10512	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	8839	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	5030	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	10175	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10384	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10445	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10489	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11232	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	8903	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	10536	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10487	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10397	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11713	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11582	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10859	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10882	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10054	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10470	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11087	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10839	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	6519	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	11743	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	9566	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	10073	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10021	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10677	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10219	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	9311	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	10899	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10243	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10801	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11667	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	11402	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	10504	100-1000.xml	Maximum time exceeded.
0.0	0.2	0.2	9260	100-1000.xml	Known optimum reached.
0.0	0.2	0.2	328	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	422	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	191	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	329	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	327	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	16	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	331	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	331	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	15	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	105	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	189	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	187	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	190	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	333	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	569	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	15	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	105	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	18	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	332	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	189	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	16	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	329	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	332	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	15	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	655	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	108	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	107	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	328	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	106	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	105	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	325	OVA1.xml	Known optimum reached.
0.0	0.2	0.2	649	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	376	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	214	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	118	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	216	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	18	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	124	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	124	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	123	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	16	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	374	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	20	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	119	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	373	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	20	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	376	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	117	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	213	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	120	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	122	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	17	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	121	OVA2.xml	Known optimum reached.
0.0	0.2	0.2	1858	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	607	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	1840	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	1812	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	1832	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	3106	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	1811	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	3182	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	5757	OVA3.xml	Known optimum reached.
0.0	0.2	0.2	10166	OVA3.xml	Maximum time exceeded.
0.0	0.2	0.2	1819	OVA3.xml	Known optimum reached.
