r-OVA1.xml	f-OVA1.xml	F-OVA1.xml	r-OVA2.xml	f-OVA2.xml	F-OVA2.xml	r-OVA3.xml	f-OVA3.xml	F-OVA3.xml	r-XMA-c.xml	f-XMA-c.xml	F-XMA-c.xml	r-XMA-p.xml	f-XMA-p.xml	F-XMA-p.xml	r-XMD.xml	f-XMD.xml	F-XMD.xml	r-MSH.xml	f-MSH.xml	F-MSH.xml	r-NTH.xml	f-NTH.xml	F-NTH.xml	r-100-100.xml	f-100-100.xml	F-100-100.xml	r-100-200.xml	f-100-200.xml	F-100-200.xml	r-100-1000.xml	f-100-1000.xml	F-100-1000.xml	
0.4485294117647058	0.4558823529411764	0.4411764705882353	0.15865384615384615	0.15865384615384612	0.16346153846153846	0.2538661557410702	0.255371561516354	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09019630846238073	0.09752854684811511	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7666666666666668	0.7666666666666665	0.56	0.6400000000000003	0.6300000000000003	0.44200000000000017	0.3242857142857143	0.3190476190476191	0.19952380952380955
0.3897058823529411	0.4485294117647058	0.4411764705882353	0.1634615384615385	0.16346153846153846	0.16346153846153846	0.25413986588203086	0.255371561516354	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09748944157672455	0.09786094165493507	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7600000000000002	0.7866666666666667	0.56	0.6240000000000003	0.6820000000000004	0.44200000000000017	0.2985714285714286	0.32285714285714284	0.19952380952380955
0.4117647058823528	0.44852941176470573	0.4411764705882353	0.16346153846153846	0.16346153846153846	0.16346153846153846	0.2553715615163541	0.255371561516354	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09748944157672454	0.09786094165493509	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7433333333333335	0.7666666666666666	0.56	0.6240000000000003	0.6620000000000003	0.44200000000000017	0.309047619047619	0.31000000000000005	0.19952380952380955
0.3823529411764706	0.4338235294117646	0.4411764705882353	0.1466346153846154	0.16346153846153844	0.16346153846153846	0.254550431093472	0.25537156151635404	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09752854684811513	0.09786094165493507	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7566666666666669	0.7666666666666667	0.56	0.6540000000000004	0.6640000000000004	0.44200000000000017	0.3395238095238095	0.3119047619047619	0.19952380952380955
0.4117647058823529	0.45588235294117635	0.4411764705882353	0.15144230769230768	0.16346153846153846	0.16346153846153846	0.2545504310934719	0.25537156151635404	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.08503441263882372	0.09786094165493509	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7733333333333335	0.7966666666666666	0.56	0.6220000000000003	0.6340000000000003	0.44200000000000017	0.31571428571428567	0.31952380952380954	0.19952380952380955
0.3235294117647058	0.4558823529411764	0.4411764705882353	0.16346153846153846	0.15865384615384615	0.16346153846153846	0.2544135760229916	0.2548241412344326	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09786094165493507	0.09786094165493507	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7666666666666667	0.7633333333333333	0.56	0.6260000000000003	0.6380000000000005	0.44200000000000017	0.2961904761904762	0.30000000000000004	0.19952380952380955
0.40441176470588236	0.45588235294117635	0.4411764705882353	0.1634615384615385	0.16346153846153846	0.16346153846153846	0.25537156151635404	0.25455043109347186	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09023541373377131	0.09786094165493507	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7633333333333336	0.7866666666666666	0.56	0.6120000000000003	0.6240000000000003	0.44200000000000017	0.32904761904761903	0.3133333333333333	0.19952380952380955
0.45588235294117646	0.44117647058823517	0.4411764705882353	0.14903846153846156	0.16346153846153844	0.16346153846153846	0.25482414123443275	0.2546872861639522	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09023541373377131	0.09715704676990457	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7766666666666671	0.7899999999999999	0.56	0.6620000000000004	0.6580000000000004	0.44200000000000017	0.33904761904761904	0.32904761904761903	0.19952380952380955
0.4117647058823529	0.4558823529411764	0.4411764705882353	0.1634615384615385	0.16346153846153844	0.16346153846153846	0.2531818803886684	0.25468728616395225	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09752854684811513	0.09752854684811513	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7733333333333335	0.7800000000000001	0.56	0.6640000000000004	0.6660000000000004	0.44200000000000017	0.32571428571428573	0.3419047619047619	0.19952380952380955
0.4044117647058823	0.4558823529411764	0.4411764705882353	0.1466346153846154	0.16346153846153846	0.16346153846153846	0.2538661557410702	0.25482414123443264	0.25482414123443264	0.7546666666666666	0.7546666666666666	0.7546666666666666	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.09786094165493509	0.09786094165493509	0.09786094165493509	0.5416472778036296	0.5416472778036296	0.5416472778036296	0.057918595422124436	0.057918595422124436	0.05259709474828076	0.7666666666666669	0.7599999999999999	0.56	0.6500000000000004	0.6740000000000004	0.44200000000000017	0.3085714285714286	0.32285714285714284	0.19952380952380955
