t-1,t-6,t-11,t-16,t-21,t-26,t-31,t-36,t-41,t-46,
0.46272727272727276,0.4745454545454546,0.49454545454545457,0.49363636363636376,0.4972727272727273,0.4981818181818183,0.49454545454545457,0.49181818181818193,0.4972727272727273,0.490909090909091
0.46272727272727276,0.48454545454545456,0.4936363636363637,0.4863636363636365,0.4972727272727273,0.4981818181818182,0.49090909090909096,0.49454545454545457,0.4981818181818182,0.4972727272727273
0.4763636363636363,0.48181818181818187,0.4827272727272728,0.4863636363636364,0.4972727272727273,0.4972727272727273,0.49181818181818193,0.4972727272727273,0.4981818181818183,0.4981818181818182
0.4672727272727274,0.4890909090909092,0.4872727272727273,0.4854545454545455,0.4800000000000001,0.48909090909090913,0.4927272727272727,0.4972727272727273,0.4981818181818183,0.49363636363636376
0.47,0.4818181818181818,0.47545454545454546,0.48000000000000004,0.49454545454545457,0.4972727272727273,0.49090909090909096,0.4927272727272728,0.4981818181818182,0.4981818181818183
0.45909090909090916,0.46818181818181825,0.490909090909091,0.4981818181818182,0.48909090909090913,0.48818181818181816,0.4972727272727273,0.4881818181818182,0.49454545454545457,0.4981818181818182
0.47818181818181826,0.4827272727272728,0.4909090909090909,0.4863636363636365,0.4972727272727273,0.4981818181818183,0.4972727272727273,0.49272727272727274,0.4954545454545455,0.4972727272727273
0.4763636363636364,0.4800000000000001,0.4863636363636365,0.48363636363636375,0.4981818181818183,0.49363636363636376,0.4981818181818182,0.49363636363636365,0.48727272727272736,0.49363636363636376
0.4454545454545455,0.48727272727272736,0.48454545454545456,0.4963636363636364,0.49090909090909096,0.48818181818181816,0.4972727272727273,0.4981818181818182,0.49363636363636365,0.49000000000000005
0.46,0.4900000000000001,0.4836363636363637,0.4845454545454546,0.4927272727272727,0.4836363636363637,0.4972727272727273,0.4972727272727273,0.4954545454545455,0.49272727272727274
0.4518181818181818,0.47454545454545455,0.4836363636363637,0.4972727272727273,0.4881818181818182,0.4972727272727273,0.4909090909090909,0.4981818181818183,0.49363636363636376,0.490909090909091
0.4627272727272728,0.4790909090909092,0.48727272727272736,0.4836363636363637,0.4836363636363637,0.48545454545454547,0.4972727272727273,0.49363636363636376,0.4981818181818183,0.4981818181818183
0.4572727272727273,0.47181818181818186,0.48727272727272725,0.4900000000000001,0.49363636363636376,0.48909090909090913,0.4963636363636364,0.4972727272727273,0.4981818181818183,0.4972727272727273
0.47181818181818186,0.47818181818181815,0.48363636363636375,0.4881818181818182,0.4918181818181818,0.49363636363636376,0.4981818181818182,0.4972727272727273,0.49363636363636365,0.4836363636363637
0.45090909090909087,0.4827272727272728,0.4818181818181819,0.48272727272727267,0.4972727272727273,0.49272727272727274,0.49363636363636376,0.4981818181818183,0.49090909090909096,0.4972727272727273
0.4681818181818182,0.49272727272727274,0.47727272727272735,0.4836363636363637,0.4881818181818182,0.4954545454545455,0.49454545454545457,0.4972727272727273,0.4981818181818183,0.4981818181818182
0.4763636363636364,0.4790909090909092,0.49090909090909096,0.48545454545454547,0.4972727272727273,0.4981818181818182,0.4972727272727273,0.49454545454545457,0.49454545454545457,0.4927272727272727
0.4609090909090909,0.4818181818181819,0.49272727272727274,0.48818181818181816,0.4863636363636365,0.49363636363636376,0.4981818181818182,0.4972727272727273,0.49363636363636376,0.4981818181818183
0.4454545454545455,0.48727272727272725,0.49363636363636376,0.4827272727272727,0.49090909090909096,0.4981818181818182,0.4881818181818182,0.49454545454545457,0.48818181818181833,0.4981818181818183
0.46818181818181825,0.4836363636363637,0.48000000000000004,0.4881818181818182,0.49363636363636365,0.49090909090909096,0.4981818181818183,0.49363636363636376,0.48818181818181816,0.4981818181818183
0.46454545454545465,0.4954545454545455,0.4854545454545455,0.48727272727272736,0.4981818181818183,0.49363636363636376,0.49454545454545457,0.490909090909091,0.49181818181818193,0.49454545454545457
0.46272727272727276,0.48909090909090913,0.48090909090909095,0.4972727272727273,0.4981818181818183,0.48181818181818187,0.4972727272727273,0.49636363636363645,0.49090909090909096,0.49181818181818193
0.46454545454545465,0.4845454545454546,0.4836363636363637,0.48727272727272736,0.4981818181818183,0.48727272727272736,0.4981818181818182,0.4872727272727273,0.4981818181818182,0.4981818181818183
0.46636363636363637,0.4754545454545455,0.4863636363636365,0.4954545454545455,0.49272727272727274,0.49454545454545457,0.4972727272727273,0.49090909090909096,0.4972727272727273,0.49363636363636376
0.4554545454545455,0.4818181818181818,0.48181818181818187,0.4981818181818182,0.48000000000000004,0.4927272727272727,0.48909090909090913,0.4981818181818182,0.4981818181818182,0.4981818181818182
0.4627272727272728,0.4736363636363637,0.48636363636363644,0.48454545454545467,0.4854545454545455,0.4972727272727273,0.4963636363636364,0.49363636363636365,0.4981818181818183,0.4981818181818182
0.46181818181818185,0.48000000000000004,0.48181818181818187,0.49272727272727274,0.49181818181818193,0.49454545454545457,0.49363636363636376,0.4972727272727273,0.4981818181818182,0.49363636363636376
0.4754545454545455,0.48545454545454547,0.4818181818181818,0.4881818181818183,0.49363636363636376,0.48363636363636364,0.49090909090909096,0.49000000000000005,0.4981818181818182,0.4981818181818183
0.47818181818181815,0.4863636363636365,0.4818181818181818,0.48545454545454547,0.4972727272727273,0.49636363636363645,0.4927272727272727,0.49454545454545457,0.49272727272727274,0.4981818181818183
0.45727272727272733,0.49272727272727274,0.48818181818181833,0.48,0.490909090909091,0.49181818181818193,0.4972727272727273,0.4927272727272728,0.49181818181818193,0.49363636363636376
0.46000000000000013,0.49272727272727274,0.48,0.4927272727272728,0.4827272727272728,0.4981818181818183,0.4954545454545455,0.49363636363636376,0.4954545454545455,0.4981818181818183
0.4581818181818182,0.48818181818181816,0.4981818181818182,0.49090909090909096,0.49363636363636365,0.49181818181818193,0.4972727272727273,0.4981818181818183,0.49636363636363645,0.4981818181818183
0.45909090909090916,0.47454545454545466,0.4800000000000001,0.47454545454545455,0.48909090909090913,0.4872727272727273,0.4972727272727273,0.49454545454545457,0.49000000000000005,0.4972727272727273
0.46636363636363637,0.4827272727272728,0.48000000000000004,0.4981818181818182,0.48363636363636364,0.490909090909091,0.4927272727272728,0.49090909090909096,0.4972727272727273,0.4981818181818183
0.46090909090909093,0.4872727272727273,0.4781818181818182,0.49272727272727274,0.48818181818181816,0.49090909090909096,0.4918181818181818,0.4972727272727273,0.49090909090909096,0.4981818181818182
0.470909090909091,0.4854545454545455,0.4827272727272727,0.4790909090909092,0.4863636363636364,0.4927272727272727,0.4954545454545455,0.49454545454545457,0.49272727272727274,0.4981818181818183
0.4681818181818183,0.4809090909090909,0.48,0.47818181818181826,0.49454545454545457,0.4981818181818182,0.4981818181818183,0.4927272727272728,0.4954545454545455,0.4981818181818183
0.4600000000000001,0.49000000000000005,0.48181818181818187,0.4827272727272728,0.4981818181818182,0.4972727272727273,0.4981818181818182,0.49454545454545457,0.4972727272727273,0.49454545454545457
0.4763636363636364,0.4827272727272728,0.4827272727272728,0.49454545454545457,0.4900000000000001,0.49363636363636376,0.48909090909090913,0.49454545454545457,0.4981818181818182,0.4981818181818182
0.4490909090909091,0.47181818181818186,0.4790909090909091,0.48727272727272725,0.48727272727272736,0.4981818181818183,0.49454545454545457,0.4981818181818182,0.4981818181818182,0.4872727272727273
0.4600000000000001,0.49636363636363645,0.48818181818181816,0.490909090909091,0.4981818181818182,0.49454545454545457,0.4954545454545455,0.4981818181818183,0.4972727272727273,0.4981818181818183
