102	0.3128571428571429	85	0.3019047619047619	87	0.31761904761904763	89	0.32	87	0.3385714285714285	100	0.3080952380952381	86	0.3052380952380952	105	0.3185714285714286	83	0.3419047619047619	92	0.32380952380952377	84	0.3142857142857143	84	0.3228571428571429	86	0.33714285714285713	101	0.30999999999999994	83	0.3066666666666667	91	0.31	83	0.31666666666666665	89	0.3452380952380953	101	0.29333333333333333	88	0.3347619047619047	
719	0.3128571428571429	710	0.3019047619047619	705	0.31761904761904763	716	0.32	721	0.3385714285714285	722	0.3080952380952381	710	0.3052380952380952	738	0.3185714285714286	711	0.341904761904762	726	0.32380952380952377	701	0.3142857142857143	697	0.3228571428571429	707	0.33714285714285713	713	0.30999999999999994	701	0.3066666666666667	724	0.31	694	0.31666666666666665	723	0.3452380952380953	800	0.29333333333333333	716	0.3347619047619047	
1267	0.3128571428571429	1256	0.3019047619047619	1244	0.31761904761904763	1292	0.32	1277	0.3385714285714285	1275	0.3080952380952381	1261	0.3052380952380952	1281	0.3185714285714286	1286	0.341904761904762	1291	0.32380952380952377	1259	0.3142857142857143	1209	0.3228571428571429	1237	0.33714285714285713	1253	0.30999999999999994	1228	0.3066666666666667	1317	0.31	1217	0.31666666666666665	1270	0.3452380952380953	1388	0.29333333333333333	1283	0.3347619047619047	
3052	0.37857142857142867	2721	0.3657142857142857	3031	0.3590476190476191	3082	0.3766666666666667	3060	0.3385714285714285	3064	0.3295238095238095	3047	0.3480952380952381	3062	0.34619047619047627	3095	0.3442857142857143	3117	0.34190476190476193	3073	0.3561904761904763	2961	0.34619047619047627	3019	0.35	3034	0.3447619047619048	3004	0.3476190476190476	2797	0.35428571428571437	3008	0.36476190476190473	2797	0.3761904761904762	3272	0.37857142857142856	2897	0.3761904761904762	
3715	0.37857142857142867	3394	0.3657142857142857	3687	0.3590476190476191	3764	0.3766666666666667	3731	0.3385714285714285	3732	0.3295238095238095	3720	0.3480952380952381	3721	0.34619047619047627	3774	0.3442857142857143	3792	0.34190476190476193	3761	0.3561904761904763	3616	0.34619047619047627	3683	0.35	3688	0.3447619047619048	3661	0.3476190476190476	3483	0.35428571428571437	3659	0.36476190476190473	3752	0.3761904761904762	4010	0.37857142857142856	3578	0.3761904761904762	
4336	0.37857142857142867	4071	0.3657142857142857	4303	0.3590476190476191	4396	0.3766666666666667	4368	0.3385714285714285	4358	0.3295238095238095	4326	0.3480952380952381	4324	0.34619047619047627	4414	0.3442857142857143	4423	0.34190476190476193	4406	0.3561904761904763	4199	0.34619047619047627	4283	0.35	4301	0.3447619047619048	4260	0.3476190476190476	4119	0.35428571428571437	4279	0.36476190476190473	4535	0.3761904761904762	4785	0.37857142857142856	4195	0.3761904761904762	
5880	0.37857142857142867	5726	0.3657142857142857	5727	0.37285714285714294	6265	0.3766666666666667	6256	0.3447619047619048	6214	0.3442857142857143	6143	0.36857142857142855	6165	0.3619047619047619	6270	0.36380952380952386	6256	0.3695238095238095	6287	0.3561904761904763	6030	0.35904761904761906	6122	0.35	6172	0.34761904761904755	6093	0.3476190476190476	5980	0.3633333333333334	6160	0.36476190476190473	6638	0.3761904761904762	6797	0.37857142857142867	6077	0.380952380952381	
6604	0.37857142857142867	6424	0.3657142857142857	6444	0.37285714285714294	7004	0.3766666666666667	6964	0.3447619047619048	6935	0.3442857142857143	6854	0.36857142857142855	6868	0.3619047619047619	7003	0.36380952380952386	6984	0.3695238095238095	7017	0.3561904761904763	6720	0.35904761904761906	6814	0.35	6880	0.34761904761904755	6800	0.3476190476190476	6698	0.3633333333333334	6884	0.36476190476190473	7605	0.3761904761904762	7580	0.37857142857142867	 	 	
7318	0.37857142857142867	7114	0.3657142857142857	7121	0.37285714285714294	7694	0.3766666666666667	7675	0.3447619047619048	7625	0.3442857142857143	7546	0.36857142857142855	7555	0.3619047619047619	7721	0.36380952380952386	7700	0.3695238095238095	7717	0.3561904761904763	7393	0.35904761904761906	7497	0.35	7546	0.34761904761904755	7482	0.3476190476190476	7404	0.3633333333333334	7572	0.36476190476190473	8470	0.3761904761904762	8279	0.37857142857142867	 	 	
8782	0.37857142857142867	8963	0.3657142857142857	9052	0.37285714285714294	9651	0.3766666666666667	9624	0.37857142857142856	9552	0.3447619047619048	9481	0.36857142857142855	9488	0.37857142857142856	9694	0.36380952380952386	9665	0.3695238095238096	9656	0.3561904761904763	9311	0.37857142857142856	9412	0.35571428571428576	9480	0.34761904761904755	9385	0.3761904761904762	9334	0.3633333333333334	9497	0.37857142857142856	10249	0.3761904761904762	10208	0.37857142857142867	 	 	
9565	0.37857142857142867	9710	0.3657142857142857	9805	0.37285714285714294	10425	0.3766666666666667	10390	0.37857142857142856	10312	0.3447619047619048	10221	0.36857142857142855	10250	0.37857142857142856	10477	0.36380952380952386	10427	0.3695238095238096	10430	0.3561904761904763	10062	0.37857142857142856	10163	0.35571428571428576	10236	0.34761904761904755	10147	0.3761904761904762	10090	0.3633333333333334	10260	0.37857142857142856	 	 	 	 	 	 	
10335	0.37857142857142867	10473	0.3657142857142857	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
