87	0.33	102	0.32571428571428573	85	0.309047619047619	84	0.3342857142857143	96	0.3252380952380952	99	0.31000000000000005	85	0.3138095238095238	86	0.3423809523809524	83	0.32285714285714284	86	0.3142857142857142	86	0.3252380952380952	85	0.30714285714285716	89	0.3385714285714285	111	0.3219047619047619	86	0.3057142857142857	86	0.3138095238095238	84	0.299047619047619	82	0.3214285714285714	91	0.31571428571428567	103	0.32857142857142857	
441	0.29857142857142854	429	0.2923809523809524	434	0.27571428571428575	433	0.2980952380952381	485	0.2966666666666667	429	0.27714285714285714	430	0.28095238095238095	436	0.30047619047619045	441	0.2795238095238095	437	0.28	429	0.2938095238095238	441	0.2723809523809524	444	0.30714285714285716	457	0.28761904761904766	422	0.2704761904761905	434	0.2766666666666667	412	0.26857142857142857	429	0.2814285714285715	456	0.28238095238095234	424	0.29714285714285715	
2196	0.3695238095238095	2182	0.3414285714285714	2204	0.3271428571428572	2221	0.3128571428571429	2258	0.3638095238095238	2155	0.3147619047619048	2192	0.33999999999999997	2184	0.33714285714285713	2187	0.34142857142857147	2204	0.3147619047619048	2158	0.3442857142857143	2182	0.33238095238095244	2221	0.3352380952380952	2249	0.3442857142857143	2157	0.34047619047619054	2206	0.32476190476190475	2138	0.34619047619047616	1674	0.3761904761904762	2249	0.37619047619047624	2178	0.380952380952381	
2537	0.33523809523809517	2528	0.3080952380952381	2531	0.28714285714285714	2573	0.2852380952380953	2605	0.3304761904761905	2488	0.2861904761904762	2538	0.31047619047619046	2531	0.2895238095238095	2538	0.3042857142857143	2555	0.28142857142857136	2504	0.310952380952381	2529	0.29333333333333333	2574	0.29333333333333333	2611	0.3004761904761905	2482	0.29857142857142854	2562	0.28761904761904766	2467	0.30523809523809525	2013	0.33619047619047626	2612	0.34952380952380957	 	 	
3146	0.33523809523809517	3119	0.3080952380952381	3133	0.30142857142857143	3171	0.2852380952380953	3213	0.3304761904761905	3087	0.31	3135	0.31047619047619046	3141	0.30095238095238097	3147	0.3042857142857143	3160	0.2895238095238095	3103	0.310952380952381	3143	0.31142857142857144	3201	0.33857142857142863	3351	0.3004761904761905	3079	0.29857142857142854	3197	0.29000000000000004	3064	0.309047619047619	2616	0.33619047619047626	3243	0.34952380952380957	 	 	
3701	0.33523809523809517	3651	0.3080952380952381	3684	0.30142857142857143	3704	0.2852380952380953	3758	0.3304761904761905	3603	0.31	3685	0.31047619047619046	3670	0.30095238095238097	3695	0.3042857142857143	3686	0.2895238095238095	3632	0.310952380952381	3668	0.31142857142857144	3754	0.33857142857142863	3909	0.3004761904761905	3603	0.29857142857142854	3791	0.29000000000000004	3574	0.309047619047619	3128	0.33619047619047626	3793	0.34952380952380957	 	 	
4042	0.2980952380952381	3982	0.26904761904761904	4013	0.2761904761904762	4030	0.2638095238095238	4095	0.2990476190476191	3927	0.2723809523809524	4015	0.27714285714285714	4005	0.2733333333333333	4017	0.2595238095238095	4016	0.2571428571428572	3961	0.27190476190476187	4005	0.2704761904761905	4089	0.3023809523809523	4247	0.2652380952380952	3923	0.2733333333333333	4144	0.27142857142857146	3907	0.2785714285714286	3453	0.30095238095238097	4139	0.31333333333333335	 	 	
5232	0.37857142857142856	5743	0.34428571428571436	5778	0.33619047619047626	5761	0.3633333333333333	5858	0.34	5655	0.31761904761904763	5782	0.3371428571428571	5756	0.33761904761904765	5664	0.37857142857142856	5777	0.3323809523809524	5411	0.3695238095238096	5753	0.33238095238095244	5852	0.3519047619047619	6010	0.3633333333333334	5796	0.33714285714285713	5985	0.3276190476190477	5648	0.380952380952381	4985	0.380952380952381	5887	0.380952380952381	 	 	
5588	0.3509523809523809	6086	0.3052380952380952	6121	0.2952380952380953	6102	0.3280952380952381	6203	0.3085714285714286	5990	0.2795238095238095	6126	0.3019047619047619	6112	0.29857142857142854	6021	0.35	6117	0.30095238095238097	5759	0.3323809523809524	6092	0.2857142857142857	6204	0.3166666666666667	6361	0.3261904761904762	6241	0.3085714285714286	6368	0.2914285714285715	 	 	 	 	 	 	 	 	
6198	0.3509523809523809	6691	0.3052380952380952	6732	0.3033333333333334	6702	0.3438095238095238	6808	0.3085714285714286	6586	0.3276190476190476	6755	0.33999999999999997	6713	0.29857142857142854	6639	0.35	6719	0.31476190476190474	6364	0.3323809523809524	6690	0.3071428571428571	6816	0.3166666666666667	6968	0.3261904761904762	6929	0.3085714285714286	7055	0.2914285714285715	 	 	 	 	 	 	 	 	
6730	0.3509523809523809	7209	0.3052380952380952	7268	0.3033333333333334	7232	0.3438095238095238	7321	0.3085714285714286	7108	0.3276190476190476	7305	0.33999999999999997	7246	0.29857142857142854	7170	0.35	7255	0.31476190476190474	6895	0.3323809523809524	7228	0.3071428571428571	7355	0.3166666666666667	7511	0.3261904761904762	7600	0.3085714285714286	7700	0.2914285714285715	 	 	 	 	 	 	 	 	
7069	0.31476190476190474	7539	0.270952380952381	7598	0.26571428571428574	7565	0.2980952380952381	7647	0.27428571428571424	7434	0.3038095238095238	7682	0.2961904761904762	7573	0.2685714285714286	7512	0.31666666666666665	7575	0.2757142857142857	7228	0.2980952380952381	7559	0.27761904761904765	7692	0.2823809523809524	7832	0.28904761904761905	7985	0.27714285714285714	8079	0.2704761904761905	 	 	 	 	 	 	 	 	
8422	0.37857142857142856	9270	0.3561904761904763	9340	0.32952380952380955	9300	0.33952380952380956	9357	0.319047619047619	9164	0.3352380952380952	9419	0.34571428571428575	9301	0.3471428571428572	9238	0.37857142857142867	9274	0.34428571428571436	8962	0.351904761904762	9264	0.3571428571428572	9427	0.34714285714285714	9569	0.33857142857142863	9831	0.35428571428571426	9926	0.35047619047619055	 	 	 	 	 	 	 	 	
8772	0.3433333333333333	9599	0.3266666666666667	9666	0.2980952380952381	9632	0.3033333333333333	9679	0.27999999999999997	9489	0.299047619047619	9755	0.31333333333333335	9636	0.31285714285714283	9584	0.34904761904761905	9600	0.3061904761904762	9295	0.310952380952381	9594	0.31714285714285717	9762	0.31000000000000005	9909	0.3080952380952381	 	 	 	 	 	 	 	 	 	 	 	 	
9363	0.3695238095238096	10188	0.3266666666666667	10247	0.350952380952381	10218	0.3033333333333333	10257	0.3180952380952381	10063	0.3352380952380952	10330	0.34571428571428575	10220	0.31285714285714283	10181	0.37857142857142867	10176	0.3157142857142857	9876	0.3695238095238096	10180	0.33238095238095244	10348	0.33857142857142863	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
9899	0.3695238095238096	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
