60	0.09715704676990458	57	0.09748944157672454	62	0.09752854684811513	57	0.09715704676990458	64	0.09019630846238072	54	0.09056780854059127	55	0.09715704676990458	351	0.09056780854059127	61	0.09023541373377131	70	0.09056780854059127	63	0.09752854684811514	56	0.09786094165493509	53	0.09786094165493509	64	0.09786094165493509	64	0.09786094165493509	62	0.09786094165493507	65	0.0978609416549351	65	0.09786094165493509	59	0.09786094165493509	60	0.09786094165493509	
2861	0.09322696699515096	3057	0.09543641482871891	3272	0.09518223056468011	3456	0.09355936180197091	3074	0.08659862349444704	3764	0.08851478179258564	2793	0.09696152041295165	3072	0.08964883466291255	3096	0.08964883466291255	2821	0.0900398873768184	3365	0.0973330204911622	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
6782	0.09752854684811511	6789	0.09748944157672454	7629	0.09786094165493507	7851	0.09786094165493507	6946	0.09786094165493507	8174	0.09786094165493507	6700	0.09786094165493507	6947	0.09786094165493507	6937	0.09786094165493507	6722	0.09786094165493507	8112	0.09786094165493507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
9481	0.0952213358360707	9356	0.08421320193962145	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
