Random	Fuzzy	Incremental	Removal	FIDAX	Glpk
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969	0.2019306150568969
